GPA,SAT,Rank
3.7,1340,173
2.5,1000,419
4,1540,103
3.2,1160,314
3.9,1280,138
2.8,1050,384
3.1,1200,278
3.5,1240,208
4.2,1600,68
2.1,1000,524
3.6,1300,156
2.3,1120,349
3.8,1420,120
2.6,1090,366
3.4,1180,243
3,1130,331
2.7,1160,296
3.3,1200,261
3.9,1280,138
2.2,970,454
3.7,1340,173
2.8,1050,384
3.6,1300,156
2.9,1120,349
3.4,1180,243
3.1,1220,278
2.5,1000,419
3.2,1120,314
4.1,1462,85
2,1200,559
3.8,1392,120
2.7,1110,296
3.5,1240,208
4.3,1555,50
2.4,1030,489
3.3,1180,261
2.2,1045,454
3.9,1350,138
2.6,1088,366
3.7,1312,173
2.8,1065,384
3.6,1280,156
2.9,1155,349
3.4,1220,243
3.1,1000,278
2.5,1120,419
3.2,1462,314
4,1200,103
2.1,1030,524
3.8,1300,120
2.7,1125,296
3.5,1240,208
4.3,1555,50
2.4,1030,489
3.3,1180,261
2.2,1045,454
3.9,1350,138
2.6,1088,366
3.7,1312,173
2.8,1065,384
3.6,1280,156
2.9,1155,349
3.4,1220,243
3.1,1000,278
2.5,1120,419
3.2,1462,314
4.1,1462,85
2,940,559
3.8,1392,120
2.7,1125,296
3.5,1240,208
4.3,1555,50
2.4,1030,489
3.3,1180,261
2.2,1045,454
3.9,1350,138
2.6,1088,366
3.7,1312,173
2.8,1065,384
3.6,1280,156
2.9,1155,349
3.4,1220,243
3.1,1000,278
2.5,1120,419
3.2,1462,314
4,1200,103
2.1,1030,524
3.8,870,120
2.7,1125,296
3.5,1240,208
4.3,1555,50
2.4,1030,489
3.3,1180,261
2.2,1045,454
3.9,1350,138
2.6,1088,366
